INFO 2021-02-09 07:39:07,935 autoreload 584 Watching for file changes with StatReloader
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 234, in OrdersComment
    return JsonResponse({'code': RETCODE.OK, 'errmsg': 'OK', 'skus': sku_list})
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/http/response.py", line 558, in __init__
    data = json.dumps(data, cls=encoder, **json_dumps_params)
  File "/usr/lib/python3.8/json/__init__.py", line 234, in dumps
    return cls(
  File "/usr/lib/python3.8/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/usr/lib/python3.8/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/serializers/json.py", line 104, in default
    return super().default(o)
  File "/usr/lib/python3.8/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type SKU is not JSON serializable
ERROR 2021-02-15 16:54:40,339 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 500 108828
ERROR 2021-02-15 16:54:42,502 log 222 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 234, in OrdersComment
    return JsonResponse({'code': RETCODE.OK, 'errmsg': 'OK', 'skus': sku_list})
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/http/response.py", line 558, in __init__
    data = json.dumps(data, cls=encoder, **json_dumps_params)
  File "/usr/lib/python3.8/json/__init__.py", line 234, in dumps
    return cls(
  File "/usr/lib/python3.8/json/encoder.py", line 199, in encode
    chunks = self.iterencode(o, _one_shot=True)
  File "/usr/lib/python3.8/json/encoder.py", line 257, in iterencode
    return _iterencode(o, 0)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/serializers/json.py", line 104, in default
    return super().default(o)
  File "/usr/lib/python3.8/json/encoder.py", line 179, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type SKU is not JSON serializable
ERROR 2021-02-15 16:54:42,503 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 500 108954
WARNING 2021-02-15 16:54:42,616 log 222 Not Found: /favicon.ico
WARNING 2021-02-15 16:54:42,617 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 8084
INFO 2021-02-15 16:54:53,913 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 16:54:54,352 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 16:54:55,808 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4219
INFO 2021-02-15 16:54:55,841 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 16:54:55,848 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 16:54:55,849 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 16:54:55,850 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 16:54:55,858 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 16:54:55,865 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 16:54:55,884 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 16:54:55,897 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
INFO 2021-02-15 16:54:55,899 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 16:54:55,901 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-15 16:54:55,910 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
WARNING 2021-02-15 16:54:55,912 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:00:04,795 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:00:05,254 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:00:11,344 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4219
WARNING 2021-02-15 17:00:11,401 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:00:12,100 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4219
WARNING 2021-02-15 17:00:12,141 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:00:49,138 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:00:49,555 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:00:51,329 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4424
INFO 2021-02-15 17:00:52,371 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4424
WARNING 2021-02-15 17:00:53,438 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:01:00,226 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4424
INFO 2021-02-15 17:01:00,258 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 17:01:00,262 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 17:01:00,266 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 17:01:00,268 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 17:01:00,269 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:01:00,278 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 17:01:00,302 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 17:01:00,316 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
INFO 2021-02-15 17:01:00,318 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-15 17:01:00,319 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 17:01:00,326 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
WARNING 2021-02-15 17:01:00,334 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
WARNING 2021-02-15 17:01:00,395 log 222 Not Found: /favicon.ico
WARNING 2021-02-15 17:01:00,396 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 8084
INFO 2021-02-15 17:01:23,148 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
WARNING 2021-02-15 17:01:23,202 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:03:09,565 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/goods/models.py changed, reloading.
INFO 2021-02-15 17:03:10,035 autoreload 584 Watching for file changes with StatReloader
ERROR 2021-02-15 17:03:12,155 log 222 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 237, in OrdersComment
    return render(request, 'goods_judge.html', context)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/shortcuts.py", line 36, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/template/backends/jinja2.py", line 71, in render
    return self.template.render(context)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/jinja2/environment.py", line 1090, in render
    self.environment.handle_exception()
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/jinja2/environment.py", line 832, in handle_exception
    reraise(*rewrite_traceback_stack(source=source))
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/jinja2/_compat.py", line 28, in reraise
    raise value.with_traceback(tb)
  File "/home/ding/PycharmProjects/mall/mall/templates/goods_judge.html", line 87, in top-level template code
    var skus = {{ uncomment_goods_list|safe }};
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/jinja2/filters.py", line 1023, in do_mark_safe
    return Markup(value)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/markupsafe/__init__.py", line 74, in __new__
    return text_type.__new__(cls, base)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 519, in __repr__
    return '<%s: %s>' % (self.__class__.__name__, self)
TypeError: __str__ returned non-string (type int)
ERROR 2021-02-15 17:03:12,157 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 500 125935
INFO 2021-02-15 17:03:18,760 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/goods/models.py changed, reloading.
INFO 2021-02-15 17:03:19,194 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:03:21,639 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4492
INFO 2021-02-15 17:03:21,751 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:03:21,759 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:03:25,530 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4492
INFO 2021-02-15 17:03:25,556 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 17:03:25,561 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 17:03:25,562 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:03:25,564 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 17:03:25,564 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 17:03:25,573 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 17:03:25,597 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 17:03:25,610 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 17:03:25,611 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
INFO 2021-02-15 17:03:25,615 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-15 17:03:25,618 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
INFO 2021-02-15 17:03:25,688 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:03:25,742 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:05:25,656 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:05:26,112 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:05:29,001 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
WARNING 2021-02-15 17:05:29,112 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:05:29,118 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-15 17:05:58,637 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:05:59,053 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:06:00,635 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
INFO 2021-02-15 17:06:00,725 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:06:00,726 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:06:35,698 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/goods/models.py changed, reloading.
INFO 2021-02-15 17:06:36,132 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:06:38,490 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4341
INFO 2021-02-15 17:06:38,574 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:06:38,591 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:06:52,073 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/goods/models.py changed, reloading.
INFO 2021-02-15 17:06:52,511 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:06:54,489 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
INFO 2021-02-15 17:06:54,570 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:06:54,582 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:07:53,972 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:07:54,399 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:07:57,536 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
INFO 2021-02-15 17:07:57,619 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:07:57,641 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:09:28,250 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
INFO 2021-02-15 17:09:28,284 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 17:09:28,284 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 17:09:28,287 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:09:28,289 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 17:09:28,290 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 17:09:28,300 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 17:09:28,335 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 17:09:28,350 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
INFO 2021-02-15 17:09:28,359 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
INFO 2021-02-15 17:09:28,359 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-15 17:09:28,360 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 17:09:28,431 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:09:28,454 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:11:35,950 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:11:36,410 autoreload 584 Watching for file changes with StatReloader
ERROR 2021-02-15 17:11:39,442 log 222 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 235, in OrdersComment
    print(sku_list)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 519, in __repr__
    return '<%s: %s>' % (self.__class__.__name__, self)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/models.py", line 74, in __str__
    return self.sku.name
AttributeError: 'OrderGoods' object has no attribute 'sku'
ERROR 2021-02-15 17:11:39,443 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 500 87648
WARNING 2021-02-15 17:11:39,549 log 222 Not Found: /favicon.ico
WARNING 2021-02-15 17:11:39,550 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 8084
ERROR 2021-02-15 17:11:44,121 log 222 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/views.py", line 235, in OrdersComment
    print(sku_list)
  File "/home/ding/.virtualenvs/mall/lib/python3.8/site-packages/django/db/models/base.py", line 519, in __repr__
    return '<%s: %s>' % (self.__class__.__name__, self)
  File "/home/ding/PycharmProjects/mall/mall/apps/orders/models.py", line 74, in __str__
    return self.sku.name
AttributeError: 'OrderGoods' object has no attribute 'sku'
ERROR 2021-02-15 17:11:44,122 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 500 87648
INFO 2021-02-15 17:12:39,931 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/models.py changed, reloading.
INFO 2021-02-15 17:12:40,402 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:12:43,732 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4382
WARNING 2021-02-15 17:12:43,796 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:12:43,856 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-15 17:13:52,054 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:13:56,201 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4502
INFO 2021-02-15 17:13:56,301 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:13:56,316 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:14:09,476 autoreload 584 Watching for file changes with StatReloader
INFO 2021-02-15 17:14:13,808 basehttp 154 "GET /info/ HTTP/1.1" 200 5145
INFO 2021-02-15 17:14:13,854 basehttp 154 "GET /static/js/user_center_info.js HTTP/1.1" 200 3184
INFO 2021-02-15 17:14:13,879 basehttp 154 "GET /static/images/left_bg.jpg HTTP/1.1" 200 1367
INFO 2021-02-15 17:14:13,882 basehttp 154 "GET /static/images/shop_cart.png HTTP/1.1" 200 1317
INFO 2021-02-15 17:14:13,988 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-15 17:14:15,957 basehttp 154 "GET /browse_histories/ HTTP/1.1" 200 1270
INFO 2021-02-15 17:14:17,617 basehttp 154 "GET /orders/info/1/ HTTP/1.1" 200 6012
INFO 2021-02-15 17:14:17,651 basehttp 154 "GET /static/css/jquery.pagination.css HTTP/1.1" 200 523
INFO 2021-02-15 17:14:17,688 basehttp 154 "GET /static/jquery-3.5.1/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2021-02-15 17:14:17,866 basehttp 154 "GET /static/js/user_center_order.js HTTP/1.1" 200 1243
INFO 2021-02-15 17:14:17,946 basehttp 154 "GET /static/js/jquery.pagination.min.js HTTP/1.1" 200 2935
INFO 2021-02-15 17:16:39,322 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4285
INFO 2021-02-15 17:16:46,545 autoreload 211 /home/ding/PycharmProjects/mall/mall/apps/orders/views.py changed, reloading.
INFO 2021-02-15 17:16:48,887 autoreload 584 Watching for file changes with StatReloader
WARNING 2021-02-15 17:16:54,737 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:16:57,173 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4524
INFO 2021-02-15 17:16:57,205 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 17:16:57,208 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:16:57,209 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 17:16:57,210 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 17:16:57,212 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 17:16:57,224 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 17:16:57,250 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 17:16:57,264 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 17:16:57,265 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
INFO 2021-02-15 17:16:57,272 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
INFO 2021-02-15 17:16:57,274 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2021-02-15 17:16:57,275 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:16:57,340 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-15 17:17:30,015 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4506
INFO 2021-02-15 17:17:30,041 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 17:17:30,043 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:17:30,044 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 17:17:30,045 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 17:17:30,045 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 17:17:30,093 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 17:17:30,095 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 17:17:30,111 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
INFO 2021-02-15 17:17:30,114 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 17:17:30,115 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
INFO 2021-02-15 17:17:30,115 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-15 17:17:30,192 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
WARNING 2021-02-15 17:17:30,239 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:19:35,033 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4506
WARNING 2021-02-15 17:19:35,086 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:19:35,126 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-15 17:21:03,852 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4264
INFO 2021-02-15 17:21:03,885 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2021-02-15 17:21:03,886 basehttp 154 "GET /static/js/host.js HTTP/1.1" 200 82
INFO 2021-02-15 17:21:03,887 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
INFO 2021-02-15 17:21:03,890 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2021-02-15 17:21:03,895 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:21:03,930 basehttp 154 "GET /static/js/comments.js HTTP/1.1" 200 906
INFO 2021-02-15 17:21:03,933 basehttp 154 "GET /static/js/base.js HTTP/1.1" 200 294
INFO 2021-02-15 17:21:03,956 basehttp 154 "GET /static/images/stars.png HTTP/1.1" 200 2688
INFO 2021-02-15 17:21:03,957 basehttp 154 "GET /static/images/logo.png HTTP/1.1" 200 21365
INFO 2021-02-15 17:21:03,958 basehttp 154 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2021-02-15 17:21:03,959 basehttp 154 "GET /static/js/goods_judge.js HTTP/1.1" 200 2978
WARNING 2021-02-15 17:21:03,964 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1680
INFO 2021-02-15 17:21:04,027 basehttp 154 "GET /static/favicon.ico HTTP/1.1" 200 12862
INFO 2021-02-15 17:21:44,556 basehttp 154 "GET /orders/comment/?order_id=20210214202805000000003 HTTP/1.1" 200 4264
INFO 2021-02-15 17:21:44,586 basehttp 154 "GET /static/js/axios.min.js HTTP/1.1" 200 14355
INFO 2021-02-15 17:21:44,586 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 39663
